ScopeType,ScopeValue,Algorithm,Tests,Successful,SuccessRate,AvgTime,MedianTime,StdTime,MinTime,MaxTime,AvgPathLength,MedianPathLength,StdPathLength,MinPathLength,MaxPathLength,AvgIterations,MedianIterations,StdIterations,MinIterations,MaxIterations,ComparableTests,OptimalMatches,OptimalityRate,AvgRelativeErrorPct,MaxRelativeErrorPct,AvgExcessLength,AvgTimeRatioVsDijkstra,MedianTimeRatioVsDijkstra
Overall,All,ACO,100,100,100,0.696061,0.00462077,1.33377,0.000184852,6.83159,8.67572,4.65663,10.4165,1.26164,63.5271,42.4,24.5,27.458,21,102,100,83,83,11.8299,220.305,1.04441,7709.26,757.368
Overall,All,Dijkstra,100,100,100,4.70299e-05,8.4415e-06,7.34542e-05,1.925e-06,0.000336966,7.63131,4.53538,9.23438,1.26164,63.5271,1,1,0,1,1,100,100,100,0,0,0,1,1
Overall,All,A*,100,100,100,4.4186e-05,8.827e-06,6.45535e-05,2.14e-06,0.000271242,7.63131,4.53538,9.23438,1.26164,63.5271,1,1,0,1,1,100,100,100,0,0,0,1.14064,1.08952
Overall,All,Floyd-Warshall,100,100,100,0.00211016,7.07365e-05,0.00345551,3.273e-06,0.0159883,7.63131,4.53538,9.23438,1.26164,63.5271,1,1,0,1,1,100,100,100,0,0,0,31.0651,11.0804
Size,Small(5-15),ACO,32,32,100,0.000755665,0.000556567,0.000554797,0.000184852,0.00248227,9.39051,7.27628,8.26888,1.41999,39.4356,23.5938,21,8.18482,21,66,32,25,78.125,14.9473,204.862,0.859063,228.038,195.77
Size,Small(5-15),Dijkstra,32,32,100,3.28316e-06,2.9065e-06,1.15564e-06,1.925e-06,6.243e-06,8.53145,5.26777,8.03704,1.41999,39.4356,1,1,0,1,1,32,32,100,0,0,0,1,1
Size,Small(5-15),A*,32,32,100,4.21097e-06,3.747e-06,1.70358e-06,2.14e-06,8.969e-06,8.53145,5.26777,8.03704,1.41999,39.4356,1,1,0,1,1,32,32,100,0,0,0,1.35425,1.21003
Size,Small(5-15),Floyd-Warshall,32,32,100,1.25225e-05,9.448e-06,7.69028e-06,3.273e-06,3.9716e-05,8.53145,5.26777,8.03704,1.41999,39.4356,1,1,0,1,1,32,32,100,0,0,0,3.8898,3.57693
Size,Medium(16-50),ACO,28,28,100,0.00826414,0.00278112,0.011804,0.000290728,0.0425987,14.4262,7.64668,15.6144,1.26164,63.5271,23.8929,21,6.38827,21,44,28,19,67.8571,24.8792,220.305,2.73754,658.469,386.916
Size,Medium(16-50),Dijkstra,28,28,100,9.18086e-06,6.0135e-06,7.33671e-06,2.022e-06,3.1607e-05,11.6887,6.25202,13.9108,1.26164,63.5271,1,1,0,1,1,28,28,100,0,0,0,1,1
Size,Medium(16-50),A*,28,28,100,9.09693e-06,6.9275e-06,6.11746e-06,3.048e-06,2.7093e-05,11.6887,6.25202,13.9108,1.26164,63.5271,1,1,0,1,1,28,28,100,0,0,0,1.1263,1.11682
Size,Medium(16-50),Floyd-Warshall,28,28,100,9.72448e-05,4.63105e-05,0.000100591,2.1113e-05,0.000372911,11.6887,6.25202,13.9108,1.26164,63.5271,1,1,0,1,1,28,28,100,0,0,0,10.3747,8.69567
Size,Large(51-100),ACO,10,10,100,0.22716,0.194584,0.177597,0.033179,0.6103,4.33464,4.33452,0.723038,2.71591,5.75429,39.8,40,8.79545,26,51,10,9,90,0.805687,8.05687,0.029959,4795.51,5450.38
Size,Large(51-100),Dijkstra,10,10,100,4.09814e-05,3.24615e-05,1.84687e-05,2.1045e-05,7.1831e-05,4.30468,4.33452,0.741507,2.71591,5.75429,1,1,0,1,1,10,10,100,0,0,0,1,1
Size,Large(51-100),A*,10,10,100,3.86315e-05,2.69615e-05,2.19172e-05,1.7284e-05,8.164e-05,4.30468,4.33452,0.741507,2.71591,5.75429,1,1,0,1,1,10,10,100,0,0,0,0.92407,0.906629
Size,Large(51-100),Floyd-Warshall,10,10,100,0.00118104,0.00111232,0.000488215,0.000513026,0.00197508,4.30468,4.33452,0.741507,2.71591,5.75429,1,1,0,1,1,10,10,100,0,0,0,30.0565,29.6843
Size,Huge(101+),ACO,30,30,100,2.23596,1.80171,1.58662,0.469293,6.83159,3.99316,4.0625,1.18305,1.72758,6.60183,80.6,81.5,14.8113,56,102,30,30,100,0,0,0,23241.2,16466.6
Size,Huge(101+),Dijkstra,30,30,100,0.000131035,0.000113374,8.58618e-05,1.5682e-05,0.000336966,3.99316,4.0625,1.18305,1.72758,6.60183,1,1,0,1,1,30,30,100,0,0,0,1,1
Size,Huge(101+),A*,30,30,100,0.000121427,0.000119085,6.97292e-05,1.7224e-05,0.000271242,3.99316,4.0625,1.18305,1.72758,6.60183,1,1,0,1,1,30,30,100,0,0,0,0.998358,0.942333
Size,Huge(101+),Floyd-Warshall,30,30,100,0.00653608,0.00554157,0.00337065,0.00229877,0.0159883,3.99316,4.0625,1.18305,1.72758,6.60183,1,1,0,1,1,30,30,100,0,0,0,79.6993,52.957
Density,Sparse,ACO,37,37,100,0.405163,0.00102999,0.855145,0.000198854,3.67517,15.4184,9.8907,14.5918,1.61734,63.5271,39.5405,21,27.1707,21,101,37,30,81.0811,22.3495,220.305,2.41429,7335.68,294.148
Density,Sparse,Dijkstra,37,37,100,2.24959e-05,4.768e-06,3.59173e-05,2.022e-06,0.000146622,13.0042,8.47903,13.3327,1.61734,63.5271,1,1,0,1,1,37,37,100,0,0,0,1,1
Density,Sparse,A*,37,37,100,2.37322e-05,4.739e-06,3.8346e-05,2.14e-06,0.000165771,13.0042,8.47903,13.3327,1.61734,63.5271,1,1,0,1,1,37,37,100,0,0,0,1.18907,1.1306
Density,Sparse,Floyd-Warshall,37,37,100,0.00172286,2.7504e-05,0.00318315,6.097e-06,0.0123093,13.0042,8.47903,13.3327,1.61734,63.5271,1,1,0,1,1,37,37,100,0,0,0,38.4987,6.55903
Density,Dense,ACO,63,63,100,0.866905,0.0341609,1.52163,0.000184852,6.83159,4.7157,4.21151,2.18982,1.26164,13.1169,44.0794,30,27.487,21,102,63,53,84.127,5.65166,160.336,0.239873,7928.66,1734.32
Density,Dense,Dijkstra,63,63,100,6.14387e-05,1.9697e-05,8.51207e-05,1.925e-06,0.000336966,4.47583,4.19497,2.01127,1.26164,13.1169,1,1,0,1,1,63,63,100,0,0,0,1,1
Density,Dense,A*,63,63,100,5.61985e-05,1.7997e-05,7.32185e-05,2.286e-06,0.000271242,4.47583,4.19497,2.01127,1.26164,13.1169,1,1,0,1,1,63,63,100,0,0,0,1.11219,1.0235
Density,Dense,Floyd-Warshall,63,63,100,0.00233763,0.000326727,0.00358645,3.273e-06,0.0159883,4.47583,4.19497,2.01127,1.26164,13.1169,1,1,0,1,1,63,63,100,0,0,0,26.6993,17.0906
Family,Random,ACO,72,72,100,0.966318,0.135711,1.48657,0.000184852,6.83159,5.16547,4.46551,3.41457,1.26164,23.7873,49.875,41,28.9453,21,102,72,61,84.7222,5.74414,160.336,0.314752,10604.6,3740.83
Family,Random,Dijkstra,72,72,100,6.37519e-05,2.6253e-05,8.05848e-05,1.983e-06,0.000336966,4.85071,4.29514,2.94651,1.26164,23.7873,1,1,0,1,1,72,72,100,0,0,0,1,1
Family,Random,A*,72,72,100,5.95743e-05,2.4308e-05,7.02886e-05,2.14e-06,0.000271242,4.85071,4.29514,2.94651,1.26164,23.7873,1,1,0,1,1,72,72,100,0,0,0,1.11219,1.02319
Family,Random,Floyd-Warshall,72,72,100,0.00292103,0.000887579,0.00377303,4.191e-06,0.0159883,4.85071,4.29514,2.94651,1.26164,23.7873,1,1,0,1,1,72,72,100,0,0,0,40.7013,24.0721
Family,Star,ACO,4,4,100,0.000433135,0.000413352,0.000119082,0.000304651,0.000601185,9.1518,8.33308,1.7618,7.80596,12.1351,26.5,26.5,5.5,21,32,4,4,100,0,0,0,128.489,124.388
Family,Star,Dijkstra,4,4,100,4.2035e-06,4.1575e-06,1.52911e-06,2.256e-06,6.243e-06,9.1518,8.33308,1.7618,7.80596,12.1351,1,1,0,1,1,4,4,100,0,0,0,1,1
Family,Star,A*,4,4,100,3.1165e-06,3.278e-06,5.32356e-07,2.286e-06,3.624e-06,9.1518,8.33308,1.7618,7.80596,12.1351,1,1,0,1,1,4,4,100,0,0,0,0.818852,0.808972
Family,Star,Floyd-Warshall,4,4,100,1.26842e-05,1.05955e-05,8.95156e-06,3.273e-06,2.6273e-05,9.1518,8.33308,1.7618,7.80596,12.1351,1,1,0,1,1,4,4,100,0,0,0,3.33874,2.2262
Family,Path,ACO,4,4,100,0.000646485,0.000613672,0.000369653,0.000198854,0.00115974,40.4071,45.9569,21.5185,6.18734,63.5271,21,21,0,21,21,4,4,100,0,0,0,151.031,157.489
Family,Path,Dijkstra,4,4,100,4.06675e-06,3.698e-06,9.05755e-07,3.273e-06,5.598e-06,40.4071,45.9569,21.5185,6.18734,63.5271,1,1,0,1,1,4,4,100,0,0,0,1,1
Family,Path,A*,4,4,100,3.93525e-06,4.314e-06,8.9618e-07,2.433e-06,4.68e-06,40.4071,45.9569,21.5185,6.18734,63.5271,1,1,0,1,1,4,4,100,0,0,0,1.0053,0.978032
Family,Path,Floyd-Warshall,4,4,100,1.74032e-05,1.5979e-05,9.04301e-06,7.289e-06,3.0366e-05,40.4071,45.9569,21.5185,6.18734,63.5271,1,1,0,1,1,4,4,100,0,0,0,4.14042,4.36896
Family,Grid,ACO,16,16,100,0.00145973,0.0010157,0.00105787,0.000290728,0.00402878,17.8657,16.0768,10.4449,1.61734,42.8478,23.4375,21,5.57863,21,44,16,10,62.5,48.0881,220.305,5.11115,319.427,289.515
Family,Grid,Dijkstra,16,16,100,4.28913e-06,3.913e-06,2.00019e-06,2.022e-06,8.607e-06,12.7545,12.9405,6.44631,1.61734,27.5009,1,1,0,1,1,16,16,100,0,0,0,1,1
Family,Grid,A*,16,16,100,5.38169e-06,4.4455e-06,2.25451e-06,2.57e-06,1.0659e-05,12.7545,12.9405,6.44631,1.61734,27.5009,1,1,0,1,1,16,16,100,0,0,0,1.31936,1.27931
Family,Grid,Floyd-Warshall,16,16,100,3.39792e-05,2.68835e-05,2.42086e-05,8.393e-06,0.00011186,12.7545,12.9405,6.44631,1.61734,27.5009,1,1,0,1,1,16,16,100,0,0,0,8.27445,5.8083
Family,Complete,ACO,4,4,100,0.00087339,0.00082378,0.000616506,0.00020495,0.00164105,2.89298,2.83157,0.171935,2.72941,3.1794,21,21,0,21,21,4,4,100,0,0,0,291.861,245.782
Family,Complete,Dijkstra,4,4,100,2.7845e-06,2.843e-06,5.70073e-07,1.925e-06,3.527e-06,2.89298,2.83157,0.171935,2.72941,3.1794,1,1,0,1,1,4,4,100,0,0,0,1,1
Family,Complete,A*,4,4,100,3.7345e-06,3.8055e-06,4.18384e-07,3.136e-06,4.191e-06,2.89298,2.83157,0.171935,2.72941,3.1794,1,1,0,1,1,4,4,100,0,0,0,1.395,1.32203
Family,Complete,Floyd-Warshall,4,4,100,9.6045e-06,8.5445e-06,4.08515e-06,5.129e-06,1.62e-05,2.89298,2.83157,0.171935,2.72941,3.1794,1,1,0,1,1,4,4,100,0,0,0,3.42607,2.73128
